"county_fips","state","county_name","distance_nearest_farmersmarket_mile","distance_nearest_hub_mile","number_foodhub","has_hub","all_sales","d2c_sales_pct","local_sales_pct","intermediated_sales_pct_derived","SPMA","SPMA_0_100","share"
"37021","North Carolina","Buncombe",1.75243758344895,2.08755606083974,1,TRUE,35526000,5.854866982,16.07273483,94.145133018,8352110.11170755,63.5527174645198,0.300998948475289
"37163","North Carolina","Sampson",2.7547365532227,39.5886182796618,NA,FALSE,2193852000,0.015042036,NA,99.984957964,1443077.96628529,55.5743047159998,0.848640802322512
"37177","North Carolina","Tyrrell",27.9356631035121,64.6063598779715,NA,FALSE,61089000,NA,NA,NA,NA,NA,0.273594909862142
"38055","North Dakota","McLean",24.6909263350966,220.611110846323,NA,FALSE,345466000,0.019683558,NA,99.980316442,7208.38157992492,31.4939015066568,NA
"38005","North Dakota","Benson",15.2605658899674,146.819728824722,NA,FALSE,232378000,NA,NA,NA,NA,NA,NA
"38091","North Dakota","Steele",43.1489742564164,59.8838095081421,NA,FALSE,187841000,NA,NA,NA,NA,NA,NA
"39033","Ohio","Crawford",3.87587242363511,47.6352014341273,NA,FALSE,300265000,0.059280969,0.331040919,99.940719031,144097.608871381,45.1043020342702,NA
"40117","Oklahoma","Pawnee",13.0376186640518,74.6597520035406,NA,FALSE,28792000,0.246596277,0.625173688,99.753403723,5570.29792348549,30.3226106177774,NA
"40125","Oklahoma","Pottawatomie",10.6092958284558,36.8940181732677,NA,FALSE,33349000,0.932561696,2.620768309,99.067438304,27034.8321999124,37.500334050828,0.494726268206931
"40087","Oklahoma","McClain",8.05150150686984,31.9907018500917,NA,FALSE,59114000,0.700341702,0.876272976,99.299658298,63743.8060859557,41.398006313274,0.0143064594202119
"40137","Oklahoma","Stephens",33.5945786658766,70.2867009973406,NA,FALSE,49447000,0.382227421,2.35201335,99.617772579,10138.2750818312,33.0436252115182,0.125998225377107
"40011","Oklahoma","Blaine",42.3051862656962,57.6882901230731,NA,FALSE,121458000,0.041166496,0.204185814,99.958833504,36509.3771080463,38.8655636399879,NA
"41005","Oregon","Clackamas",9.40543241083782,30.9956269266985,NA,FALSE,510305000,1.105809212,NA,98.894190788,589080.735978449,51.5028407310505,1.56268938311131
"41061","Oregon","Union",19.7651019503433,53.7413706657957,NA,FALSE,74790000,0.382404059,1.300976038,99.617595941,26528.6745646315,37.4144522885265,0.125082726671079
"13265","Georgia","Taliaferro",14.4427495730297,51.3417814614845,NA,FALSE,72990000,NA,NA,NA,NA,NA,0.0609480812641084
"42091","Pennsylvania","Montgomery",3.6805646110325,19.2743193969291,NA,FALSE,31360000,14.63329124,28.39604568,85.36670876,410819.731564261,49.8650746385211,0.504216216216216
"42043","Pennsylvania","Dauphin",5.87529946078901,5.81511225665242,3,TRUE,142652000,3.556907654,4.698146343,96.443092346,4215476.52558037,60.4456139933094,0.337697395060062
"42097","Pennsylvania","Northumberland",4.25830537146558,25.2574989308994,NA,FALSE,196906000,0.943089604,6.20042038,99.056910396,408156.631115775,49.8355214668085,0.327615025952318
"01101","Alabama","Montgomery",9.9815868047126,144.69096258215,NA,FALSE,59367000,0.042110939,0.66029948,99.957889061,3085.44218803786,27.6387650474192,NA
"21003","Kentucky","Allen",0.869620619147158,55.0630607870093,NA,FALSE,76484000,2.089325905,4.117200851,97.910674095,2137784.79897001,57.3601372825472,0.111889552853905
"01001","Alabama","Autauga",16.8482690709291,150.955933769051,NA,FALSE,39850000,0.208281055,0.54705143,99.791718945,2037.50193684759,25.7538133846869,NA
"21133","Kentucky","Letcher",1.53086334013488,28.5600185787262,NA,FALSE,650000,7.076922894,NA,92.923077106,20368.8946865847,36.2138480674415,NA
"21035","Kentucky","Calloway",1.81930762475476,69.3174860108565,NA,FALSE,132115000,0.08628846,1.924081326,99.91371154,61914.4180737661,41.2656861189901,NA
"22109","Louisiana","Terrebonne",14.6481378915767,63.2866514561441,NA,FALSE,23360000,0.059931505,NA,99.940068495,5894.16942936126,30.5793816811018,0.65945945945946
"22085","Louisiana","Sabine",30.6335393343604,127.323588405505,NA,FALSE,151698000,0.004614431,NA,99.995385569,9364.57670851391,32.6829266468635,NA
"23031","Maine","York",4.03589170380753,21.5550147060849,NA,FALSE,31620000,10.51549625,27.76723671,89.48450375,265032.129029389,47.873342129158,0.6884806735553
"24009","Maryland","Calvert",12.587232735631,28.2394991954149,NA,FALSE,15249000,7.331628323,7.751327991,92.668371677,24776.1730006942,37.1038965812985,0.439956331877729
"24043","Maryland","Washington",5.7601106925758,15.0395971175956,NA,FALSE,167907000,3.495982885,10.54869652,96.504017115,893297.05638831,53.3948427724577,1.2956220851512
"25023","Massachusetts","Plymouth",4.81455049099023,4.89967827873536,1,TRUE,90237000,6.62588501,32.18081284,93.37411499,3767687.69332685,59.9352951268003,2.59338705406121
"25011","Massachusetts","Franklin",0.557579610168921,1.60719474879184,3,TRUE,76430000,10.18971634,33.4279747,89.81028366,51624011.4967957,71.8298534582835,1.44474948524365
"26089","Michigan","Leelanau",6.39035282833636,10.9265638364538,1,TRUE,58137000,9.861189842,61.30003357,90.138810158,579320.715127686,51.4269208598459,12.3688545688546
"26083","Michigan","Keweenaw",30.0403405657086,88.9009979164609,NA,FALSE,9000,55.55555725,NA,44.44444275,6.04675693615255,0,0.454545454545455
"26047","Michigan","Emmet",10.5608053746252,14.4840049310913,1,TRUE,11382000,17.38710213,55.97434616,82.61289787,62565.7883787578,41.3132428603502,0.259275716507443
"26099","Michigan","Macomb",0.0223501659736652,24.3964253104653,NA,FALSE,116097000,5.247336388,8.504957199,94.752663612,12195650789.9064,96.6632153899985,0.577757009345794
"27069","Minnesota","Kittson",22.6626825733466,130.16393869435,NA,FALSE,301443000,NA,NA,NA,NA,NA,NA
"28009","Mississippi","Benton",22.9170392784476,45.4644751126038,NA,FALSE,17206000,0.325467855,NA,99.674532145,8403.60255101813,32.1909650106868,NA
"29087","Missouri","Holt",14.5872869453,78.3258706657096,NA,FALSE,186191000,0.16112487,NA,99.83887513,31710.2156197393,38.2251672310304,NA
"29157","Missouri","Perry",19.4821810401971,31.7379616348897,NA,FALSE,117667000,0.129178107,NA,99.870821893,117064.033527421,44.1601616295851,0.00371216447744146
"30009","Montana","Carbon",28.5061939351735,42.9745468166161,NA,FALSE,76866000,0.323940367,0.580230534,99.676059633,41792.5151919326,39.4796880415221,NA
"31061","Nebraska","Franklin",22.122031065082,119.857949788943,NA,FALSE,139222000,NA,NA,NA,NA,NA,NA
"34011","New Jersey","Cumberland",15.1776767414867,35.4639989017352,NA,FALSE,305002000,0.976714909,NA,99.023285091,253071.883518518,47.6635031950843,5.33005952380952
"34025","New Jersey","Monmouth",3.43112704026304,33.7753688888461,NA,FALSE,119532000,7.770304203,9.247733116,92.229695797,885587.939109468,53.3554563569812,0.105247474596978
"34021","New Jersey","Mercer",4.31688994949737,12.677427303894,NA,FALSE,27758000,21.60458183,28.43864822,78.39541817,457203.831527302,50.3511884329736,0.845322245322245
"35039","New Mexico","Rio Arriba",49.4099446327807,70.906625234514,NA,FALSE,23095000,7.90647316,38.69668579,92.09352684,4978.27121942563,29.812094687078,0.425088795608654
"36061","New York","New York",0.499300345653768,4.05346620783887,NA,FALSE,26000,NA,NA,NA,NA,NA,NA
"36081","New York","Queens",1.29692084289771,6.68953394882481,NA,FALSE,285000,66.31578827,NA,33.68421173,114511.241252006,44.0599715832988,NA
"36009","New York","Cattaraugus",6.63030681831944,83.2558245543348,NA,FALSE,144771000,1.923037052,2.559214115,98.076962948,83813.1196115774,42.6418165000309,0.263011288667351
"36115","New York","Washington",7.63756626088911,51.1997777023466,NA,FALSE,262968000,1.430212021,2.317392349,98.569787979,163355.778151474,45.6743209688758,0.406817457789105
"36031","New York","Essex",11.3334422959578,16.717410663217,2,TRUE,11768000,12.89089012,23.22399712,87.10910988,48490.232103667,40.155146183335,1.18806875631951
"37039","North Carolina","Cherokee",3.34076894187441,36.7539236448748,NA,FALSE,18501000,NA,NA,NA,NA,NA,0.341311134235172
"37091","North Carolina","Hertford",3.28498946392077,41.428941075152,NA,FALSE,102381000,NA,NA,NA,NA,NA,NA
"37121","North Carolina","Mitchell",0.395039555801521,10.8546203120618,NA,FALSE,3592000,2.728285074,NA,97.271714926,657633.39637168,52.0030853842884,0.498891352549889
"38105","North Dakota","Williams",14.9620645120581,299.125659244544,NA,FALSE,266952000,0.001498397,NA,99.998501603,3001.32196063963,27.5131949108077,NA
"39039","Ohio","Defiance",26.5617381585865,10.9533830149134,NA,FALSE,236737000,0.049421933,0.051111571,99.950578067,1972383.75823969,56.99420524079,NA
"39035","Ohio","Cuyahoga",5.16957760451177,5.35440940331512,2,TRUE,9261000,2.872260094,4.783500671,97.127739906,323699.271846191,48.7820147827391,0.227979274611399
"40095","Oklahoma","Marshall",15.6273199734414,66.174074108814,NA,FALSE,25971000,0.404297113,2.017635107,99.595702887,6336.769464023,30.9083527440389,1.25855962219599
"42049","Pennsylvania","Erie",8.97784232212179,64.8920401179289,NA,FALSE,118489000,1.1140275,NA,98.8859725,44201.4960109632,39.7343453345851,6.50911421247508
"44005","Rhode Island","Newport",2.98814753496616,9.9227357935532,NA,FALSE,22456000,29.92518616,48.45920944,70.07481384,912421.823955423,53.4911035204126,0.363817592823324
"45029","South Carolina","Colleton",2.79284581064021,32.915328551632,NA,FALSE,22942000,4.358818054,18.0673008,95.641181946,148457.889915646,45.2397657096901,0.269319371727749
"45073","South Carolina","Oconee",6.34979374854949,36.3632417192764,NA,FALSE,192869000,0.115104035,0.583297491,99.884895965,151198.424761193,45.3228862870299,0.327482172243555
"47111","Tennessee","Macon",18.2961269467552,53.2029385707006,NA,FALSE,70648000,0.080681689,0.22505945,99.919318311,25109.2231204279,37.1645719824723,NA
"47183","Tennessee","Weakley",1.11381826849278,85.3087056502487,NA,FALSE,246900000,0.029971648,0.045767516,99.970028352,93564.9491750918,43.1419740765991,0.0152542372881356
"48007","Texas","Aransas",32.7858599664195,127.125182043164,NA,FALSE,2190000,0.228310496,NA,99.771689504,139.855143943171,13.6106270035717,NA
"48409","Texas","San Patricio",15.8472111397515,113.609215289358,NA,FALSE,101209000,0.115602367,NA,99.884397633,8298.19294345417,32.133611732819,8.09552722121028e-05
"48141","Texas","El Paso",18.9782672548983,47.8349081006507,NA,FALSE,41340000,0.362844706,8.476052284,99.637155294,18417.6831788317,35.7562811010456,1.32984901277584
"48321","Texas","Matagorda",11.4337726248748,139.779360255005,NA,FALSE,157078000,0.009549396,NA,99.990450604,8153.47576038999,32.0536732322508,NA
"48377","Texas","Presidio",167.366853338281,217.780534116741,NA,FALSE,41521000,0.052985236,2.550516605,99.947014764,875.768184123665,21.9197451995213,NA
"49019","Utah","Grand",28.1469752341463,94.2281096758347,NA,FALSE,5860000,6.638225079,18.53242302,93.361774921,1107.18263065934,22.9841516194848,0.486263736263736
"49005","Utah","Cache",13.5794161763325,123.791273224686,NA,FALSE,188607000,0.45279336,1.970234394,99.54720664,16883.2180522257,35.3609984120508,0.271472641662608
"50009","Vermont","Essex",16.2443661222518,16.5016160956146,NA,FALSE,15224000,5.04466629,NA,94.95533371,55998.2754735995,40.8093099340865,1.21782178217822
"51185","Virginia","Tazewell",1.84002145711016,63.3590465732512,NA,FALSE,25359000,0.327299982,NA,99.672700018,30811.4065792159,38.0945078286093,0.116488925348646
"51195","Virginia","Wise",2.35292900774718,20.6832149853828,NA,FALSE,2015000,0.744416893,NA,99.255583107,7384.53537408738,31.6035995572746,1.11520737327189
"51027","Virginia","Buchanan",25.3308193730687,56.8465457938487,NA,FALSE,543000,NA,NA,NA,NA,NA,4.1578947368421
"53009","Washington","Clallam",23.7298682039007,53.8926513127573,NA,FALSE,17006000,9.184993744,47.15394592,90.815006256,8091.31402663694,32.0188999950188,0.1969484664487
"53047","Washington","Okanogan",14.8023335090566,14.71378274399,2,TRUE,363677000,0.326388538,10.56569386,99.673611462,1679771.6545767,56.2644753689084,31.7621924902892
"17043","Illinois","DuPage",1.37615514018645,13.3955211919268,NA,FALSE,7271000,13.02434349,NA,86.97565651,535295.008133556,51.0677559945796,0.00866943083301922
"17049","Illinois","Effingham",5.03946912207165,42.0714830126231,NA,FALSE,298506000,0.012730062,NA,99.987269938,170121.350141437,45.8587303048105,NA
"55029","Wisconsin","Door",8.10305729051348,51.3995062827628,NA,FALSE,108808000,1.350084543,3.793838739,98.649915457,63002.3162013346,41.3448376064264,1.19532908704883
"06099","California","Stanislaus",3.30283474022642,31.7250727384663,NA,FALSE,2919196000,0.242464021,6.538649559,99.757535979,3542207.16512936,59.6548660531817,11.271374823099
"56045","Wyoming","Weston",17.5571950458668,61.2597142418156,NA,FALSE,43231000,0.247507572,0.54359138,99.752492428,11838.4135458051,33.7480561749624,NA
"05069","Arkansas","Jefferson",4.97738278726876,38.1916932928945,NA,FALSE,230078000,0.005215622,NA,99.994784378,158214.484871019,45.5290033572259,0.070427532375377
"05057","Arkansas","Hempstead",2.83004371388949,105.891957389545,NA,FALSE,369486000,0.003247755,0.066037685,99.996752245,34448.4773329725,38.6015333472707,NA
"05025","Arkansas","Cleveland",14.363280722882,58.89220611534,NA,FALSE,114547000,0.090792425,NA,99.909207575,33501.0447633918,38.4748076433155,0.0972762645914397
"05147","Arkansas","Woodruff",5.45803549567947,27.7655686810285,NA,FALSE,142768000,NA,NA,NA,NA,NA,NA
"06105","California","Trinity",10.6971985220123,35.9646922524862,NA,FALSE,2962000,5.435516357,NA,94.564483643,3572.48404960834,28.3045903954658,0.0860724233983287
"08059","Colorado","Jefferson",2.36614774354653,13.4821770814529,1,TRUE,25088000,2.606823921,3.818558693,97.393176079,251237.053307741,47.6304367993904,0.00704535446939674
"08117","Colorado","Summit",9.16139493963636,54.4573171325819,NA,FALSE,2656000,NA,NA,NA,NA,NA,NA
"08109","Colorado","Saguache",31.9257695703302,36.9934557970584,NA,FALSE,157647000,NA,NA,NA,NA,NA,0.0104473942969518
"08065","Colorado","Lake",25.1299804985088,76.0506990219759,NA,FALSE,1623000,14.3561306,NA,85.6438694,609.283702997177,20.2732965420999,NA
"08027","Colorado","Custer",5.70333578849846,42.0102069116061,NA,FALSE,5558000,1.475350857,NA,98.524649143,5623.70216520723,30.36596206498,NA
"12069","Florida","Lake",13.7140804599481,30.6739255262747,NA,FALSE,276765000,0.179936051,3.878019333,99.820063949,296271.016160473,48.3796713253206,1.3890014674027
"12083","Florida","Marion",3.41974165468308,13.5266344234226,1,TRUE,220578000,0.344095975,1.187788486,99.655904025,1266296.29743066,54.9804601267676,0.0351056168987038
"49015","Utah","Emery",42.4066293764602,146.055805554178,NA,FALSE,20342000,NA,NA,NA,NA,NA,0.0376124284546198
"51179","Virginia","Stafford",2.66337527443642,22.0929481127164,NA,FALSE,5340000,69.34456635,72.56554413,30.65543365,525376.025066781,50.9827624916651,NA
"51031","Virginia","Campbell",11.8833760461813,27.2175213661066,NA,FALSE,25553000,1.299260378,2.117168188,98.700739622,36396.9577694986,38.8515499780398,NA
"51139","Virginia","Page",10.6464113458339,34.7461304074982,NA,FALSE,204777000,0.046880264,NA,99.953119736,170384.02042658,45.8657411755702,NA
"51127","Virginia","New Kent",11.0553799679053,10.4057079043896,NA,FALSE,10800000,26.11111069,NA,73.88888931,96771.5440805609,43.2950990439985,2.38591117917305
"51111","Virginia","Lunenburg",2.81312533195828,38.4188872830195,NA,FALSE,14535000,1.967664242,2.593739271,98.032335758,45793.6992946646,39.8951513547809,0.104769351055512
"51161","Virginia","Roanoke",1.73049544617154,5.8819497479109,NA,FALSE,3491000,3.66657114,NA,96.33342886,139947.422711953,44.9715027677462,0.128164556962025
"51007","Virginia","Amelia",10.8266345377959,30.2742739715385,NA,FALSE,80965000,0.516272485,NA,99.483727515,91448.4631603156,43.0380026777362,NA
"51167","Virginia","Russell",2.56505157089691,41.5709244208971,NA,FALSE,40006000,NA,NA,NA,NA,NA,0.063754427390791
"51047","Virginia","Culpeper",2.47426108985206,6.1305767956733,2,TRUE,73823000,2.07387948,28.90698051,97.92612052,2173562.50546916,57.4355590494631,0.0471107839528892
"51159","Virginia","Richmond",2.09909535594333,37.7074924756851,NA,FALSE,27496000,0.116380565,NA,99.883619435,26578.1041321336,37.4229110751168,NA
"51053","Virginia","Dinwiddie",15.1138688260569,29.3293284364802,NA,FALSE,26538000,1.096540809,1.842640758,98.903459191,31786.2529014969,38.2360502900957,0.252860411899314
"51097","Virginia","King and Queen",6.95875507834566,21.9403163312641,NA,FALSE,33017000,NA,NA,NA,NA,NA,NA
"51610","Virginia","Falls Church",0.126758438929661,5.78119439901641,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"51113","Virginia","Madison",11.920198592376,24.1974684422375,NA,FALSE,39487000,7.860815048,12.44460201,92.139184952,83983.3313146257,42.6510356114856,0.140969656253499
"51580","Virginia","Covington",1.12818857079754,23.095492947875,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"53037","Washington","Kittitas",27.0853401353007,27.1221169984005,NA,FALSE,75568000,1.926741481,3.411496878,98.073258519,102733.834091406,43.5667873361991,NA
"53007","Washington","Chelan",18.8110575492907,33.6626259847454,1,TRUE,269827000,1.987199187,14.60750771,98.012800813,248537.67502616,47.5813483414451,17.7892618365398
"54085","West Virginia","Ritchie",2.7853468637328,56.1342042476368,NA,FALSE,4941000,1.457194924,NA,98.542805076,10825.7543851611,33.341742117902,0.132895816242822
"54019","West Virginia","Fayette",2.11382729225665,32.0767170929251,NA,FALSE,6974000,1.72067678,4.774878025,98.27932322,33517.4373165804,38.477030577013,1.25568181818182
"54083","West Virginia","Randolph",24.6366743255113,32.786898615897,NA,FALSE,9765000,1.259600639,NA,98.740399361,9172.11054462206,32.5885687042564,0.840944881889764
"54093","West Virginia","Tucker",4.49309444803508,5.18490652249705,1,TRUE,2244000,4.144384861,NA,95.855615139,84619.3508145874,42.6853195183725,0.0817843866171004
"54007","West Virginia","Braxton",3.27492531209772,60.7324254538844,NA,FALSE,6190000,1.276252031,1.76090467,98.723747969,9022.6777762683,32.5139327124083,0.0496894409937888
"54021","West Virginia","Gilmer",2.15062096471417,72.2308961866675,NA,FALSE,8728000,0.068744272,NA,99.931255728,2968.99464262912,27.4640001853497,NA
"55057","Wisconsin","Juneau",8.64907157737293,36.1561047461608,NA,FALSE,168289000,0.22104831,NA,99.77895169,133422.031162018,44.754520939203,5.04647403515862
